2402000 5947000 -165.30520629883
2403000 5947000 -166.92781066895
2404000 5947000 -167.90563964844
2405000 5947000 -164.1270904541
2406000 5947000 -160.8137512207
2407000 5947000 -158.18891906738
2408000 5947000 -155.46537780762
2409000 5947000 -151.73393249512
2410000 5947000 -145.91236877441
2411000 5947000 -131.3031463623
2412000 5947000 -115.79256439209
2413000 5947000 -100.51950073242
2414000 5947000 -88.413734436035
2415000 5947000 -76.455604553223
2416000 5947000 -64.674896240234
2417000 5947000 -54.844360351563
2418000 5947000 -44.986583709717
2419000 5947000 -35.803852081299
2420000 5947000 -32.880916595459
2421000 5947000 -31.075517654419
2422000 5947000 -29.635118484497
2423000 5947000 -28.942411422729
2424000 5947000 -28.669794082642
2425000 5947000 -28.815359115601
2426000 5947000 -29.558500289917
2427000 5947000 -30.309312820435
2428000 5947000 -31.507818222046
2429000 5947000 -36.218650817871
2430000 5947000 -41.907024383545
2431000 5947000 -48.17830657959
2432000 5947000 -55.40845489502
2433000 5947000 -63.011226654053
2434000 5947000 -70.635437011719
2435000 5947000 -78.717872619629
2436000 5947000 -86.46590423584
2437000 5947000 -93.145584106445
2438000 5947000 -95.153259277344
2439000 5947000 -96.312744140625
2440000 5947000 -96.624420166016
2441000 5947000 -94.223434448242
2442000 5947000 -90.853858947754
2443000 5947000 -87.079612731934
2444000 5947000 -83.771209716797
2445000 5947000 -80.403923034668
2446000 5947000 -76.707298278809
2447000 5947000 -72.38175201416
2448000 5947000 -67.891990661621
2449000 5947000 -63.2265625
2450000 5947000 -58.096389770508
2451000 5947000 -52.327102661133
2452000 5947000 -46.796756744385
2453000 5947000 -42.606979370117
2454000 5947000 -39.157794952393
2455000 5947000 -35.19193649292
2456000 5947000 -26.243719100952
2457000 5947000 -16.737924575806
2458000 5947000 -7.2624793052673
2459000 5947000 6.1185593605042
2460000 5947000 19.127126693726
2461000 5947000 29.414831161499
2462000 5947000 34.802177429199
2463000 5947000 38.431694030762
2464000 5947000 40.460723876953
2465000 5947000 37.844314575195
2466000 5947000 36.169158935547
2467000 5947000 34.942832946777
2468000 5947000 29.674047470093
2469000 5947000 24.377096176147
2470000 5947000 19.23097038269
2471000 5947000 9.3009853363037
2472000 5947000 -0.21962904930115
2473000 5947000 -8.913854598999
2474000 5947000 -17.496873855591
2475000 5947000 -25.99359703064
2476000 5947000 -34.012134552002
2477000 5947000 -39.62398147583
2478000 5947000 -44.478179931641
2479000 5947000 -48.424221038818
2480000 5947000 -48.651924133301
2481000 5947000 -48.136726379395
2482000 5947000 -47.403244018555
2483000 5947000 -47.116275787354
2484000 5947000 -46.64905166626
2485000 5947000 -46.060352325439
2486000 5947000 -45.757976531982
2487000 5947000 -45.429893493652
2488000 5947000 -44.979053497314
2489000 5947000 -45.072540283203
2490000 5947000 -44.605312347412
2491000 5947000 -43.309921264648
2492000 5947000 -40.332046508789
2493000 5947000 -37.089488983154
2494000 5947000 -34.211154937744
2495000 5947000 -33.505199432373
2496000 5947000 -32.869201660156
2497000 5947000 -32.277610778809
2498000 5947000 -32.670810699463
2499000 5947000 -33.532657623291
2500000 5947000 -34.867389678955
2501000 5947000 -37.854465484619
2502000 5947000 -40.963775634766
2503000 5947000 -44.114414215088
2504000 5947000 -48.02299118042
2505000 5947000 -51.825271606445
2506000 5947000 -55.200881958008
2507000 5947000 -58.503238677979
2508000 5947000 -61.193649291992
2509000 5947000 -63.279811859131
2510000 5947000 -65.411727905273
2511000 5947000 -67.008148193359
2512000 5947000 -68.067169189453
2513000 5947000 -69.242721557617
2514000 5947000 -69.895622253418
2515000 5947000 -70.076034545898
2516000 5947000 -70.455070495605
2517000 5947000 -70.458381652832
2518000 5947000 -70.169044494629
2519000 5947000 -70.961647033691
2520000 5947000 -71.321746826172
2521000 5947000 -71.386924743652
2522000 5947000 -72.864837646484
2523000 5947000 -74.271514892578
2524000 5947000 -75.513549804688
2525000 5947000 -77.197257995605
2526000 5947000 -78.742561340332
2527000 5947000 -80.111373901367
2528000 5947000 -81.166069030762
2529000 5947000 -82.179595947266
2530000 5947000 -83.138198852539
2531000 5947000 -83.914939880371
2532000 5947000 -84.620956420898
2533000 5947000 -85.286643981934
2534000 5947000 -85.917213439941
2535000 5947000 -86.532363891602
2536000 5947000 -87.118026733398
2537000 5947000 -87.70393371582
2538000 5947000 -88.264602661133
2539000 5947000 -88.823585510254
2540000 5947000 -89.701553344727
2541000 5947000 -90.469680786133
2542000 5947000 -91.033851623535
2543000 5947000 -91.480239868164
2544000 5947000 -91.541687011719
2545000 5947000 -91.027610778809
2546000 5947000 -89.708320617676
2547000 5947000 -88.386344909668
2548000 5947000 -86.74333190918
2549000 5947000 -81.364013671875
2550000 5947000 -75.082534790039
2551000 5947000 -68.439567565918
2552000 5947000 -56.176856994629
2553000 5947000 -41.354801177979
2554000 5947000 -28.471632003784
2555000 5947000 -38.736305236816
2556000 5947000 -55.888511657715
2557000 5947000 -72.261589050293
2558000 5947000 -61.531162261963
2559000 5947000 -47.998268127441
2560000 5947000 -36.472503662109
2561000 5947000 -26.410242080688
2562000 5947000 -18.230592727661
2563000 5947000 -11.356885910034
2564000 5947000 -12.459245681763
2565000 5947000 -17.477697372437
2566000 5947000 -23.484216690063
2567000 5947000 -14.315210342407
2568000 5947000 -4.6316924095154
2569000 5947000 4.6749329566956
2570000 5947000 19.490079879761
2571000 5947000 41.258995056152
2572000 5947000 63.986328125
2573000 5947000 49.013626098633
2574000 5947000 31.124631881714
2575000 5947000 15.402082443237
2576000 5947000 1.1766035556793
2577000 5947000 -9.7586650848389
2578000 5947000 -16.877870559692
2579000 5947000 -18.224058151245
2580000 5947000 -17.003122329712
2581000 5947000 -13.677602767944
2582000 5947000 -15.750883102417
2583000 5947000 -16.231172561646
2584000 5947000 -15.615491867065
2585000 5947000 -21.835313796997
2586000 5947000 -27.377870559692
2587000 5947000 -32.341533660889
2588000 5947000 -31.290067672729
2589000 5947000 -30.859060287476
2590000 5947000 -31.140588760376
2591000 5947000 -27.253038406372
2592000 5947000 -24.245058059692
2593000 5947000 -22.107759475708
2594000 5947000 -17.062162399292
2595000 5947000 -11.61252784729
2596000 5947000 -5.6399359703064
2597000 5947000 -1.2355515956879
2598000 5947000 4.2977509498596
2599000 5947000 10.46827507019
2600000 5947000 13.463415145874
2601000 5947000 15.748792648315
2602000 5947000 17.16522026062
2603000 5947000 14.41944694519
2604000 5947000 11.543783187866
2605000 5947000 8.8515682220459
2606000 5947000 5.9949479103088
2607000 5947000 3.5090391635895
2608000 5947000 1.5508711338043
2609000 5947000 0.21836686134338
2610000 5947000 -1.8401658535004
2611000 5947000 -5.3261427879333
2612000 5947000 -6.2089438438416
2613000 5947000 -9.2264194488525
2614000 5947000 -14.143438339233
2615000 5947000 -16.56699180603
2616000 5947000 -20.955053329468
2617000 5947000 -26.202589035034
2618000 5947000 -22.545808792114
2619000 5947000 -17.878328323364
2366000 5948000 -172.75952148438
2367000 5948000 -165.63047790527
2368000 5948000 -159.40536499023
2369000 5948000 -154.86808776855
2370000 5948000 -151.21046447754
2371000 5948000 -148.62101745605
2372000 5948000 -147.90606689453
2373000 5948000 -149.87466430664
2374000 5948000 -152.94760131836
2375000 5948000 -154.43045043945
2376000 5948000 -156.07525634766
2377000 5948000 -157.22244262695
2378000 5948000 -154.49555969238
2379000 5948000 -150.99752807617
2380000 5948000 -148.19549560547
2381000 5948000 -146.77769470215
2382000 5948000 -146.43594360352
2383000 5948000 -147.00517272949
2384000 5948000 -148.27857971191
2385000 5948000 -150.10104370117
2386000 5948000 -152.73497009277
2387000 5948000 -153.10882568359
2388000 5948000 -154.03367614746
2389000 5948000 -155.42408752441
2390000 5948000 -155.48709106445
2391000 5948000 -156.32502746582
2392000 5948000 -158.29995727539
2393000 5948000 -160.07952880859
2394000 5948000 -162.75958251953
2395000 5948000 -165.73864746094
2396000 5948000 -166.49977111816
2397000 5948000 -166.45732116699
2398000 5948000 -166.35116577148
2399000 5948000 -165.89500427246
2400000 5948000 -165.27355957031
2401000 5948000 -165.14117431641
2402000 5948000 -167.08694458008
2403000 5948000 -169.32646179199
2404000 5948000 -169.60534667969
2405000 5948000 -166.26336669922
2406000 5948000 -162.55784606934
2407000 5948000 -159.07110595703
2408000 5948000 -155.26902770996
2409000 5948000 -150.38340759277
2410000 5948000 -142.66670227051
2411000 5948000 -129.97282409668
2412000 5948000 -115.77782440186
2413000 5948000 -101.59790039063
2414000 5948000 -88.828140258789
2415000 5948000 -76.727745056152
2416000 5948000 -65.007225036621
2417000 5948000 -54.577705383301
2418000 5948000 -44.801914215088
2419000 5948000 -36.584804534912
2420000 5948000 -32.677612304688
2421000 5948000 -30.596399307251
2422000 5948000 -29.232206344604
2423000 5948000 -28.499322891235
2424000 5948000 -28.277528762817
2425000 5948000 -28.566228866577
2426000 5948000 -29.401975631714
2427000 5948000 -30.369585037231
2428000 5948000 -32.135478973389
2429000 5948000 -36.556003570557
2430000 5948000 -42.530334472656
2431000 5948000 -49.402500152588
2432000 5948000 -57.118137359619
2433000 5948000 -65.424530029297
2434000 5948000 -73.787620544434
2435000 5948000 -82.141792297363
2436000 5948000 -90.06859588623
2437000 5948000 -96.567924499512
2438000 5948000 -99.850471496582
2439000 5948000 -101.30281829834
2440000 5948000 -101.41687011719
2441000 5948000 -99.405181884766
2442000 5948000 -96.11994934082
2443000 5948000 -92.374404907227
2444000 5948000 -89.107711791992
2445000 5948000 -85.17244720459
2446000 5948000 -81.01838684082
2447000 5948000 -76.648132324219
2448000 5948000 -71.984733581543
2449000 5948000 -66.984375
2450000 5948000 -61.454849243164
2451000 5948000 -54.742004394531
2452000 5948000 -48.394901275635
2453000 5948000 -42.90832901001
2454000 5948000 -37.620677947998
2455000 5948000 -31.733518600464
2456000 5948000 -23.371198654175
2457000 5948000 -14.252630233765
2458000 5948000 -5.5290846824646
2459000 5948000 3.7657911777496
2460000 5948000 11.951131820679
2461000 5948000 18.107778549194
2462000 5948000 22.01368522644
2463000 5948000 22.975667953491
2464000 5948000 22.615446090698
2465000 5948000 23.670621871948
2466000 5948000 27.157293319702
2467000 5948000 29.632154464722
2468000 5948000 27.651449203491
2469000 5948000 22.121488571167
2470000 5948000 15.628705978394
2471000 5948000 7.3759293556213
2472000 5948000 -0.96759963035583
2473000 5948000 -8.9684047698975
2474000 5948000 -16.873441696167
2475000 5948000 -24.789548873901
2476000 5948000 -32.120906829834
2477000 5948000 -37.80850982666
2478000 5948000 -42.526683807373
2479000 5948000 -46.096248626709
2480000 5948000 -47.312885284424
2481000 5948000 -47.495220184326
2482000 5948000 -47.487983703613
2483000 5948000 -47.634002685547
2484000 5948000 -47.691390991211
2485000 5948000 -47.690734863281
2486000 5948000 -47.834415435791
2487000 5948000 -47.871963500977
2488000 5948000 -47.914722442627
2489000 5948000 -48.002708435059
2490000 5948000 -47.517127990723
2491000 5948000 -45.992427825928
2492000 5948000 -42.869594573975
2493000 5948000 -39.503494262695
2494000 5948000 -36.880634307861
2495000 5948000 -35.807285308838
2496000 5948000 -35.168315887451
2497000 5948000 -34.8030128479
2498000 5948000 -35.202079772949
2499000 5948000 -36.120269775391
2500000 5948000 -37.878063201904
2501000 5948000 -40.678756713867
2502000 5948000 -43.796398162842
2503000 5948000 -47.054416656494
2504000 5948000 -50.767021179199
2505000 5948000 -54.240428924561
2506000 5948000 -57.528308868408
2507000 5948000 -60.561092376709
2508000 5948000 -63.016613006592
2509000 5948000 -64.905822753906
2510000 5948000 -66.608749389648
2511000 5948000 -67.809585571289
2512000 5948000 -68.660255432129
2513000 5948000 -69.434753417969
2514000 5948000 -69.753944396973
2515000 5948000 -69.674095153809
2516000 5948000 -69.573944091797
2517000 5948000 -69.280471801758
2518000 5948000 -68.972373962402
2519000 5948000 -69.226783752441
2520000 5948000 -69.301704406738
2521000 5948000 -69.365058898926
2522000 5948000 -70.333312988281
2523000 5948000 -71.529273986816
2524000 5948000 -72.782112121582
2525000 5948000 -74.346214294434
2526000 5948000 -75.836418151855
2527000 5948000 -77.198593139648
2528000 5948000 -78.470039367676
2529000 5948000 -79.771636962891
2530000 5948000 -80.969039916992
2531000 5948000 -82.031089782715
2532000 5948000 -83.035758972168
2533000 5948000 -84.01163482666
2534000 5948000 -84.984603881836
2535000 5948000 -85.990592956543
2536000 5948000 -86.950843811035
2537000 5948000 -87.903930664063
2538000 5948000 -88.876174926758
2539000 5948000 -89.87279510498
2540000 5948000 -90.993675231934
2541000 5948000 -92.120864868164
2542000 5948000 -93.077827453613
2543000 5948000 -93.717292785645
2544000 5948000 -93.845680236816
2545000 5948000 -93.139854431152
2546000 5948000 -91.423629760742
2547000 5948000 -89.219192504883
2548000 5948000 -86.251510620117
2549000 5948000 -80.131744384766
2550000 5948000 -72.573539733887
2551000 5948000 -64.789672851563
2552000 5948000 -55.868812561035
2553000 5948000 -43.399208068848
2554000 5948000 -35.315567016602
2555000 5948000 -46.690319061279
2556000 5948000 -67.559097290039
2557000 5948000 -84.505889892578
2558000 5948000 -79.056694030762
2559000 5948000 -64.045448303223
2560000 5948000 -49.779651641846
2561000 5948000 -37.460605621338
2562000 5948000 -26.386064529419
2563000 5948000 -17.574880599976
2564000 5948000 -15.098768234253
2565000 5948000 -17.172262191772
2566000 5948000 -19.45948600769
2567000 5948000 -14.043710708618
2568000 5948000 -6.433530330658
2569000 5948000 2.1809904575348
2570000 5948000 15.62477684021
2571000 5948000 35.848815917969
2572000 5948000 52.630615234375
2573000 5948000 47.604316711426
2574000 5948000 35.588363647461
2575000 5948000 22.808797836304
2576000 5948000 9.6063594818115
2577000 5948000 -0.9459855556488
2578000 5948000 -9.1205234527588
2579000 5948000 -13.97905921936
2580000 5948000 -16.610174179077
2581000 5948000 -18.100618362427
2582000 5948000 -22.06337928772
2583000 5948000 -25.242582321167
2584000 5948000 -26.803544998169
2585000 5948000 -29.550504684448
2586000 5948000 -32.239429473877
2587000 5948000 -34.378860473633
2588000 5948000 -34.071620941162
2589000 5948000 -33.316459655762
2590000 5948000 -32.546474456787
2591000 5948000 -30.086420059204
2592000 5948000 -27.504899978638
2593000 5948000 -24.746175765991
2594000 5948000 -20.200647354126
2595000 5948000 -15.0892162323
2596000 5948000 -9.8408222198486
2597000 5948000 -5.419011592865
2598000 5948000 -0.69022536277771
2599000 5948000 4.0018906593323
2600000 5948000 6.8814606666565
2601000 5948000 8.8057994842529
2602000 5948000 9.0190410614014
2603000 5948000 6.5145936012268
2604000 5948000 3.4112684726715
2605000 5948000 0.39829087257385
2606000 5948000 -1.9491899013519
2607000 5948000 -3.9180924892426
2608000 5948000 -3.4360826015472
2609000 5948000 -0.52112746238708
2610000 5948000 1.4800932407379
2611000 5948000 1.2350752353668
2612000 5948000 -0.81358504295349
2613000 5948000 -4.7695288658142
2614000 5948000 -10.626260757446
2615000 5948000 -16.483743667603
2616000 5948000 -23.250448226929
2617000 5948000 -29.680559158325
2618000 5948000 -31.06068611145
2619000 5948000 -30.940908432007
2366000 5949000 -174.01591491699
2367000 5949000 -166.14280700684
2368000 5949000 -159.38172912598
2369000 5949000 -154.23922729492
2370000 5949000 -150.2481842041
2371000 5949000 -147.46629333496
2372000 5949000 -145.80004882813
2373000 5949000 -147.0993347168
2374000 5949000 -149.53659057617
2375000 5949000 -150.3470916748
2376000 5949000 -152.0304107666
2377000 5949000 -153.79983520508
2378000 5949000 -152.63189697266
2379000 5949000 -150.71775817871
2380000 5949000 -149.15705871582
2381000 5949000 -148.48843383789
2382000 5949000 -148.30879211426
2383000 5949000 -148.6408996582
2384000 5949000 -149.51190185547
2385000 5949000 -150.87174987793
2386000 5949000 -153.21365356445
2387000 5949000 -156.32395935059
2388000 5949000 -159.50633239746
2389000 5949000 -162.05390930176
2390000 5949000 -162.1333770752
2391000 5949000 -161.86871337891
2392000 5949000 -161.84561157227
2393000 5949000 -161.38575744629
2394000 5949000 -161.39097595215
2395000 5949000 -161.673828125
2396000 5949000 -161.58923339844
2397000 5949000 -161.3514251709
2398000 5949000 -161.42172241211
2399000 5949000 -162.70735168457
2400000 5949000 -163.85003662109
2401000 5949000 -165.27696228027
2402000 5949000 -168.44737243652
2403000 5949000 -171.38250732422
2404000 5949000 -172.13453674316
2405000 5949000 -168.23901367188
2406000 5949000 -163.83251953125
2407000 5949000 -159.59060668945
2408000 5949000 -155.17758178711
2409000 5949000 -149.35177612305
2410000 5949000 -140.82850646973
2411000 5949000 -128.93307495117
2412000 5949000 -115.64649200439
2413000 5949000 -101.99015045166
2414000 5949000 -89.198799133301
2415000 5949000 -76.81909942627
2416000 5949000 -64.838607788086
2417000 5949000 -54.071220397949
2418000 5949000 -44.135501861572
2419000 5949000 -35.967250823975
2420000 5949000 -32.097198486328
2421000 5949000 -30.114637374878
2422000 5949000 -28.864324569702
2423000 5949000 -28.101144790649
2424000 5949000 -27.846891403198
2425000 5949000 -28.157804489136
2426000 5949000 -29.022287368774
2427000 5949000 -29.990385055542
2428000 5949000 -31.794878005981
2429000 5949000 -36.591579437256
2430000 5949000 -43.202648162842
2431000 5949000 -50.822265625
2432000 5949000 -59.136615753174
2433000 5949000 -68.040031433105
2434000 5949000 -77.127021789551
2435000 5949000 -86.144622802734
2436000 5949000 -94.774360656738
2437000 5949000 -102.06841278076
2438000 5949000 -105.77532196045
2439000 5949000 -107.33032989502
2440000 5949000 -107.33307647705
2441000 5949000 -105.17741394043
2442000 5949000 -101.66510772705
2443000 5949000 -97.795692443848
2444000 5949000 -94.433204650879
2445000 5949000 -90.274131774902
2446000 5949000 -85.789199829102
2447000 5949000 -81.313751220703
2448000 5949000 -76.379943847656
2449000 5949000 -70.987503051758
2450000 5949000 -64.619705200195
2451000 5949000 -57.051258087158
2452000 5949000 -49.708988189697
2453000 5949000 -42.81090927124
2454000 5949000 -35.847309112549
2455000 5949000 -28.553880691528
2456000 5949000 -19.96249961853
2457000 5949000 -11.133306503296
2458000 5949000 -3.278550863266
2459000 5949000 2.8167707920074
2460000 5949000 7.0335221290588
2461000 5949000 9.8687419891357
2462000 5949000 11.031896591187
2463000 5949000 8.4325618743896
2464000 5949000 5.1144242286682
2465000 5949000 10.744871139526
2466000 5949000 19.85361289978
2467000 5949000 26.435689926147
2468000 5949000 25.903287887573
2469000 5949000 20.021512985229
2470000 5949000 12.669012069702
2471000 5949000 5.2733368873596
2472000 5949000 -2.1442430019379
2473000 5949000 -9.4505710601807
2474000 5949000 -16.698667526245
2475000 5949000 -24.063440322876
2476000 5949000 -30.995138168335
2477000 5949000 -36.479049682617
2478000 5949000 -41.073741912842
2479000 5949000 -44.666320800781
2480000 5949000 -46.238468170166
2481000 5949000 -46.955932617188
2482000 5949000 -47.538433074951
2483000 5949000 -48.198234558105
2484000 5949000 -48.79216003418
2485000 5949000 -49.414501190186
2486000 5949000 -49.994655609131
2487000 5949000 -50.509925842285
2488000 5949000 -51.000434875488
2489000 5949000 -51.234867095947
2490000 5949000 -50.881679534912
2491000 5949000 -49.35758972168
2492000 5949000 -45.771511077881
2493000 5949000 -42.02360534668
2494000 5949000 -39.164089202881
2495000 5949000 -38.18021774292
2496000 5949000 -37.654003143311
2497000 5949000 -37.434131622314
2498000 5949000 -37.870735168457
2499000 5949000 -39.024589538574
2500000 5949000 -41.100402832031
2501000 5949000 -44.015563964844
2502000 5949000 -47.169898986816
2503000 5949000 -50.52730178833
2504000 5949000 -54.120113372803
2505000 5949000 -57.55842590332
2506000 5949000 -60.770122528076
2507000 5949000 -63.616493225098
2508000 5949000 -65.794815063477
2509000 5949000 -67.349563598633
2510000 5949000 -68.657066345215
2511000 5949000 -69.442192077637
2512000 5949000 -69.847129821777
2513000 5949000 -70.261863708496
2514000 5949000 -70.191200256348
2515000 5949000 -69.686935424805
2516000 5949000 -69.204795837402
2517000 5949000 -68.585845947266
2518000 5949000 -67.964492797852
2519000 5949000 -67.931861877441
2520000 5949000 -67.68872833252
2521000 5949000 -67.408393859863
2522000 5949000 -68.137702941895
2523000 5949000 -69.100944519043
2524000 5949000 -70.14185333252
2525000 5949000 -71.684295654297
2526000 5949000 -73.125869750977
2527000 5949000 -74.443168640137
2528000 5949000 -75.924003601074
2529000 5949000 -77.464897155762
2530000 5949000 -78.889030456543
2531000 5949000 -80.220062255859
2532000 5949000 -81.513893127441
2533000 5949000 -82.799163818359
2534000 5949000 -84.133201599121
2535000 5949000 -85.497520446777
2536000 5949000 -86.81477355957
2537000 5949000 -88.172592163086
2538000 5949000 -89.565803527832
2539000 5949000 -90.972412109375
2540000 5949000 -92.417419433594
2541000 5949000 -93.929664611816
2542000 5949000 -95.326599121094
2543000 5949000 -96.270431518555
2544000 5949000 -96.624465942383
2545000 5949000 -96.012229919434
2546000 5949000 -93.827239990234
2547000 5949000 -91.191841125488
2548000 5949000 -87.658699035645
2549000 5949000 -80.772804260254
2550000 5949000 -71.872138977051
2551000 5949000 -63.057399749756
2552000 5949000 -55.670013427734
2553000 5949000 -43.779560089111
2554000 5949000 -36.719013214111
2555000 5949000 -54.132873535156
2556000 5949000 -82.306167602539
2557000 5949000 -105.36096954346
2558000 5949000 -96.99292755127
2559000 5949000 -78.054626464844
2560000 5949000 -60.820476531982
2561000 5949000 -45.801746368408
2562000 5949000 -32.182815551758
2563000 5949000 -21.47661781311
2564000 5949000 -16.745851516724
2565000 5949000 -16.701494216919
2566000 5949000 -17.501829147339
2567000 5949000 -14.025812149048
2568000 5949000 -8.4012050628662
2569000 5949000 -1.3879029750824
2570000 5949000 11.437093734741
2571000 5949000 29.753744125366
2572000 5949000 44.235542297363
2573000 5949000 43.17505645752
2574000 5949000 36.040260314941
2575000 5949000 27.022031784058
2576000 5949000 15.114477157593
2577000 5949000 4.1779236793518
2578000 5949000 -5.5004286766052
2579000 5949000 -13.004186630249
2580000 5949000 -18.544275283813
2581000 5949000 -23.329202651978
2582000 5949000 -30.087759017944
2583000 5949000 -35.581539154053
2584000 5949000 -38.640495300293
2585000 5949000 -38.353324890137
2586000 5949000 -37.759216308594
2587000 5949000 -37.203536987305
2588000 5949000 -36.691612243652
2589000 5949000 -35.730411529541
2590000 5949000 -34.386714935303
2591000 5949000 -32.888732910156
2592000 5949000 -30.876707077026
2593000 5949000 -28.037157058716
2594000 5949000 -23.820707321167
2595000 5949000 -19.03858757019
2596000 5949000 -14.1439037323
2597000 5949000 -10.189519882202
2598000 5949000 -6.2264266014099
2599000 5949000 -2.4708344936371
2600000 5949000 0.22799515724182
2601000 5949000 1.8769819736481
2602000 5949000 1.7670271396637
2603000 5949000 -0.82805800437927
2604000 5949000 -4.2588057518005
2605000 5949000 -7.7539458274841
2606000 5949000 -9.8922481536865
2607000 5949000 -11.052320480347
2608000 5949000 -9.3239078521729
2609000 5949000 -1.5744645595551
2610000 5949000 5.2563004493713
2611000 5949000 8.5520839691162
2612000 5949000 5.7467789649963
2613000 5949000 0.34553360939026
2614000 5949000 -6.7559714317322
2615000 5949000 -15.491579055786
2616000 5949000 -24.948415756226
2617000 5949000 -34.137195587158
2618000 5949000 -38.445762634277
2619000 5949000 -42.457996368408
2366000 5950000 -174.94046020508
2367000 5950000 -166.41445922852
2368000 5950000 -158.53192138672
2369000 5950000 -152.39022827148
2370000 5950000 -147.79133605957
2371000 5950000 -144.58540344238
2372000 5950000 -142.10563659668
2373000 5950000 -142.89393615723
2374000 5950000 -145.56433105469
2375000 5950000 -145.21507263184
2376000 5950000 -147.68658447266
2377000 5950000 -151.02709960938
2378000 5950000 -150.72174072266
2379000 5950000 -150.14683532715
2380000 5950000 -149.68083190918
2381000 5950000 -150.03057861328
2382000 5950000 -150.44071960449
2383000 5950000 -150.66435241699
2384000 5950000 -151.80029296875
2385000 5950000 -153.07470703125
2386000 5950000 -154.73092651367
2387000 5950000 -159.83036804199
2388000 5950000 -164.69708251953
2389000 5950000 -168.69360351563
2390000 5950000 -167.62339782715
2391000 5950000 -166.05784606934
2392000 5950000 -164.74301147461
2393000 5950000 -162.16595458984
2394000 5950000 -160.03282165527
2395000 5950000 -158.42065429688
2396000 5950000 -157.82391357422
2397000 5950000 -157.34028625488
2398000 5950000 -156.87847900391
2399000 5950000 -159.84271240234
2400000 5950000 -162.2315826416
2401000 5950000 -164.38008117676
2402000 5950000 -168.57537841797
2403000 5950000 -172.47659301758
2404000 5950000 -175.32901000977
2405000 5950000 -169.80570983887
2406000 5950000 -164.62896728516
2407000 5950000 -160.00329589844
2408000 5950000 -155.32981872559
2409000 5950000 -149.17636108398
2410000 5950000 -140.68785095215
2411000 5950000 -128.75102233887
2412000 5950000 -115.55480194092
2413000 5950000 -101.98476409912
2414000 5950000 -89.278816223145
2415000 5950000 -76.58846282959
2416000 5950000 -64.124946594238
2417000 5950000 -53.216495513916
2418000 5950000 -42.796047210693
2419000 5950000 -33.806686401367
2420000 5950000 -30.947111129761
2421000 5950000 -29.502714157104
2422000 5950000 -28.47275352478
2423000 5950000 -27.697862625122
2424000 5950000 -27.341279983521
2425000 5950000 -27.501623153687
2426000 5950000 -28.476850509644
2427000 5950000 -29.289148330688
2428000 5950000 -30.629831314087
2429000 5950000 -36.45210647583
2430000 5950000 -43.962440490723
2431000 5950000 -52.423030853271
2432000 5950000 -61.139171600342
2433000 5950000 -70.668556213379
2434000 5950000 -80.704948425293
2435000 5950000 -90.710319519043
2436000 5950000 -100.55964660645
2437000 5950000 -109.26686096191
2438000 5950000 -112.73252868652
2439000 5950000 -114.15396881104
2440000 5950000 -114.13021087646
2441000 5950000 -111.44467926025
2442000 5950000 -107.37455749512
2443000 5950000 -102.95082092285
2444000 5950000 -99.872657775879
2445000 5950000 -95.793533325195
2446000 5950000 -91.086669921875
2447000 5950000 -86.456764221191
2448000 5950000 -81.261360168457
2449000 5950000 -75.054893493652
2450000 5950000 -68.054328918457
2451000 5950000 -59.604679107666
2452000 5950000 -50.840641021729
2453000 5950000 -42.38102722168
2454000 5950000 -33.761428833008
2455000 5950000 -25.049104690552
2456000 5950000 -16.117910385132
2457000 5950000 -7.4725203514099
2458000 5950000 -0.0087602082639933
2459000 5950000 3.5286772251129
2460000 5950000 4.6276459693909
2461000 5950000 4.1545090675354
2462000 5950000 3.5586607456207
2463000 5950000 -2.0111176967621
2464000 5950000 -9.6031970977783
2465000 5950000 2.7481138706207
2466000 5950000 16.982511520386
2467000 5950000 28.053258895874
2468000 5950000 27.268201828003
2469000 5950000 19.893095016479
2470000 5950000 10.847249984741
2471000 5950000 3.6259214878082
2472000 5950000 -3.245103597641
2473000 5950000 -10.239976882935
2474000 5950000 -16.806825637817
2475000 5950000 -23.698896408081
2476000 5950000 -30.531141281128
2477000 5950000 -35.578289031982
2478000 5950000 -40.157768249512
2479000 5950000 -43.983673095703
2480000 5950000 -45.51575088501
2481000 5950000 -46.552318572998
2482000 5950000 -47.549285888672
2483000 5950000 -48.730628967285
2484000 5950000 -49.941123962402
2485000 5950000 -51.060802459717
2486000 5950000 -52.150646209717
2487000 5950000 -53.180458068848
2488000 5950000 -54.098182678223
2489000 5950000 -54.539447784424
2490000 5950000 -54.477695465088
2491000 5950000 -53.559726715088
2492000 5950000 -49.153076171875
2493000 5950000 -44.725399017334
2494000 5950000 -41.087394714355
2495000 5950000 -40.678833007813
2496000 5950000 -40.397071838379
2497000 5950000 -40.14270401001
2498000 5950000 -40.817417144775
2499000 5950000 -42.23021697998
2500000 5950000 -44.469837188721
2501000 5950000 -47.70435333252
2502000 5950000 -51.114910125732
2503000 5950000 -54.400764465332
2504000 5950000 -58.271347045898
2505000 5950000 -61.893295288086
2506000 5950000 -64.993217468262
2507000 5950000 -67.753974914551
2508000 5950000 -69.717498779297
2509000 5950000 -70.743934631348
2510000 5950000 -71.799415588379
2511000 5950000 -72.067337036133
2512000 5950000 -71.701484680176
2513000 5950000 -71.822761535645
2514000 5950000 -71.300476074219
2515000 5950000 -70.244323730469
